,30min_Coin1,30min_Coin2,30min_Score,30min_P-Value,30min_OLS-Constant,30min_OLS-Coefficient,30min_R-squared,30min_Adjusted-R-squared
9101,LSKUSDT,LINKDOWNUSDT,-2.224968895135768,0.4115274097756897,1.1678231210311776,-102.59327990013419,0.03992152619132949,0.03988495595273556
9102,LSKUSDT,VTHOUSDT,-4.979540248049187,0.00017950766928841793,0.5617872929816221,289.979629475223,0.7434422300233365,0.7434324575108626
9103,LSKUSDT,DGBUSDT,-4.462474142462923,0.0014105778998649645,-0.0685292981476348,129.93589577515348,0.7035165288340577,0.7035052355162972
9104,LSKUSDT,GBPUSDT,-3.4091307815106577,0.041346395075177324,1.5428001058193679,-0.49880290062584254,0.5935470448619975,0.5935315627092859
9105,LSKUSDT,SXPUSDT,-2.3126527656651152,0.3672564460555806,0.7140640136218007,1.1781312486172928,0.08889338862773644,0.08885868377071549
9106,LSKUSDT,MKRUSDT,-3.515679040608505,0.03103055799970551,0.5871436690307774,0.0003641303564962749,0.6526340193918311,0.6526207879142625
9107,LSKUSDT,DCRUSDT,-3.331027711787446,0.050609492660558315,0.03042303649731596,0.06161983020968782,0.4416669173505192,0.4416456499493594
9108,LSKUSDT,STORJUSDT,-3.162657078016287,0.07639793749888765,0.4544671601548304,1.4360758888160883,0.49371479556772013,0.49369551071629625
9109,LSKUSDT,BNBUPUSDT,-2.8923486302938626,0.13806081707556106,1.4212273581825847,-0.0102459875481937,0.2568789849768701,0.25685067883985635
9110,LSKUSDT,BNBDOWNUSDT,-3.780654270027102,0.014382209800867818,1.5978948311115009,-46.13596534249273,0.7053905274102674,0.705379305474771
9111,LSKUSDT,MANAUSDT,-2.4021668144497803,0.32382941089535844,0.48929263815117763,1.3659098870726112,0.2095461311887331,0.20951602210143605
9112,LSKUSDT,AUDUSDT,-2.3457387511481045,0.35096528217734324,1.194378182762612,-0.31056602737358896,0.06355134228994908,0.06351567213195919
9113,LSKUSDT,YFIUSDT,-2.912142894358353,0.13259328769728845,0.09747843904710264,0.0001429932752396371,0.26593329455217585,0.26590533330182553
9114,LSKUSDT,BALUSDT,-2.3463996256094557,0.35064257307811575,1.1605184190427187,-0.005331818998015835,0.00030798950200860986,0.0002699103487501242
9115,LSKUSDT,BLZUSDT,-3.657245323266798,0.020776589828556503,0.6689414855875221,2.40988004874224,0.6220587101310062,0.6220443140128533
9116,LSKUSDT,IRISUSDT,-3.2504066636006828,0.06189482045108111,0.22970148563723072,35.4341993984333,0.4282677500414005,0.42824597225410166
9117,LSKUSDT,KMDUSDT,-4.4878969630148235,0.0012819721556385517,-0.0767957969590889,4.195110929889047,0.6238604692329408,0.6238461417453864
9118,LSKUSDT,JSTUSDT,-4.607951745570294,0.0008095051035589691,-0.6167774290886602,62.512639798087136,0.7866825158076497,0.7866743903559226
9119,LSKUSDT,ANTUSDT,-3.091918536586101,0.08993751264822075,1.457811517634081,-0.10213939948108422,0.31580022433688226,0.3157741625620123
9120,LSKUSDT,CRVUSDT,-2.4275802747666466,0.3119060313476616,1.282258000809355,-0.22242938397810189,0.015791915747406238,0.01575442639059932
9121,LSKUSDT,SANDUSDT,-2.3192987049047207,0.36396346356843656,0.6236962825518954,1.0343341001166477,0.13473941391814948,0.13470645537679882
9122,LSKUSDT,OCEANUSDT,-5.98071140178361,1.7865479183036733e-06,0.4697233953658048,1.2984332087570298,0.8439027983634979,0.8438968524829648
9123,LSKUSDT,NMRUSDT,-5.28646203147946,4.7333186451346904e-05,0.22542013133661004,0.04755742826716456,0.8186523348234235,0.8186454271303912
9124,LSKUSDT,RSRUSDT,-3.427199246302174,0.03941802729521903,0.6052109806977337,138.51822762640413,0.5878169807217868,0.5878012803058619
9125,LSKUSDT,PAXGUSDT,-2.8976906374946765,0.1365696615139697,-2.321544999139689,0.0017114157904112254,0.5130560788907341,0.5130375307659062
9126,LSKUSDT,WNXMUSDT,-3.882360884209924,0.010489395470401175,0.5444433991292371,0.015056499271874278,0.6475382702778856,0.6475248446987243
9127,LSKUSDT,TRBUSDT,-2.7944656376101515,0.1674519478274381,0.8806506673758825,0.004332328813036226,0.32870566607360163,0.32868009587842684
9128,LSKUSDT,SUSHIUSDT,-3.2431905888711463,0.06299697483634359,0.26321498226650775,0.839877580348694,0.5445748512639715,0.5445575037170727
9129,LSKUSDT,YFIIUSDT,-2.477085237528671,0.2892675683661654,1.2648005367279667,-0.00030268058530956486,0.17260961856596257,0.17257810253421635
9130,LSKUSDT,KSMUSDT,-3.0888728001766252,0.09055961947347824,0.291431391348859,0.027383703712181868,0.45378049515796737,0.4537596891737049
9131,LSKUSDT,EGLDUSDT,-2.8848993223523145,0.14015952071944582,0.26345478812200146,0.020857690267626763,0.42787331329038614,0.4278515204786424
9132,LSKUSDT,DIAUSDT,-5.362070847894966,3.3692640125615677e-05,0.08771635598047284,2.844372180854306,0.8048103781240201,0.8048029431786091
9133,LSKUSDT,RUNEUSDT,-4.162757094690096,0.004151125893591112,0.6786695194257575,0.13661554509082044,0.7201126724938,0.7201020113378367
9134,LSKUSDT,FIOUSDT,-3.5532649075883036,0.027956747958718376,0.11554296546831987,35.28597373524998,0.5468903202923683,0.5468730609437336
9135,LSKUSDT,UMAUSDT,-4.052422280391456,0.006037218179470047,0.44876633330174875,0.2891447043348268,0.585144404446001,0.585128602229281
9136,LSKUSDT,XRPUPUSDT,-2.3476944001596602,0.35001064509799956,1.1722895561014826,-1.4049940584881309,0.03091181720370728,0.030874903777325713
9137,LSKUSDT,XRPDOWNUSDT,-2.256706174259477,0.39534305818029725,1.172382303235764,-1020.8365163139111,0.040290838994918476,0.040254282823775966
9138,LSKUSDT,BELUSDT,-3.6315829978980267,0.022380846790864124,0.24634629117186027,1.264254082084946,0.43796342187525616,0.43794201340467664
9139,LSKUSDT,WINGUSDT,-2.944172849201369,0.12407911661583415,0.1497445229207663,0.1492591931907095,0.39270726035140824,0.3926841280335913
9140,LSKUSDT,UNIUSDT,-3.534670477155752,0.029443217154941248,0.2618548932406667,0.13040820867224615,0.6299580748477455,0.6299439796233843
9141,LSKUSDT,OXTUSDT,-4.567070563385148,0.0009481321215945461,0.028495942927830194,12.91036734357988,0.7556133528594348,0.7556040439557994
9142,LSKUSDT,SUNUSDT,-3.9188905302562014,0.009339818780335987,0.33108044908294854,101.39821036648225,0.7987102162050296,0.7987025488990533
9143,BNTUSDT,LTOUSDT,-2.344757295774426,0.3514447350107659,0.39192946793379013,1.8945382121220173,0.2922967994485052,0.2922698424073842
9144,BNTUSDT,AIONUSDT,-2.2148583994612676,0.4167150887365097,0.6044746838600988,-5.276062900734486,0.0929668959097204,0.09293234621619628
9145,BNTUSDT,MBLUSDT,-5.061852804261469,0.00012650870971030658,0.013535555975207704,151.91619676644032,0.791120685348261,0.7911127289503388
9146,BNTUSDT,COTIUSDT,-2.6740705431749907,0.20904271288142273,0.3797446204542994,2.49804592817415,0.39297049975570075,0.3929473774649057
9147,BNTUSDT,STPTUSDT,-3.383113992561199,0.044260909626412936,-0.032800610673820514,11.9069971958221,0.556915911979935,0.5568990345149588
9148,BNTUSDT,WTCUSDT,-3.601209927660593,0.024417268925791807,0.7544292216243486,-1.5136117324325895,0.6117755712531328,0.611760783441121
9149,BNTUSDT,DATAUSDT,-3.7219177201651763,0.017169768868659046,0.2637425536683944,8.021097435652031,0.6139462141411482,0.6139315090108448
9150,BNTUSDT,SOLUSDT,-3.262685952728521,0.06005512884583657,0.4173763375620992,0.002570912624207334,0.6864167859286567,0.6864048412665582
9151,BNTUSDT,CTSIUSDT,-3.014381159132669,0.10682655830689647,0.21464565144624545,1.9997350245817798,0.5199823603944175,0.5199640760977807
9152,BNTUSDT,HIVEUSDT,-2.067269476382135,0.49348197513136605,0.461962081656272,0.3577901314169763,0.012106931845186852,0.012069302124082526
9153,BNTUSDT,CHRUSDT,-3.1001839217052862,0.08826587339913572,0.3275254691042568,1.3017462674971962,0.579998861659943,0.5799828634449451
9154,BNTUSDT,BTCUPUSDT,-2.2125108161058398,0.4179216278430383,0.5861743197802153,4.62772587909324e-05,9.945447805304042e-07,-3.70963021876225e-05
9155,BNTUSDT,BTCDOWNUSDT,-3.42142858070377,0.04002554575918928,0.694165321668232,-15.503503357367897,0.43608326717653867,0.43606178708920307
9156,BNTUSDT,ARDRUSDT,-3.5513275627286753,0.028108563721081017,-0.06292604169663797,7.363005203438157,0.5473085892051135,0.5472913457887119
9157,BNTUSDT,MDTUSDT,-3.2646531909479943,0.05976454908087037,0.23538400215495653,6.266279050012882,0.4745392660117129,0.47451925074740076
9158,BNTUSDT,STMXUSDT,-3.761192850906421,0.015258067269300206,0.0673865705758714,77.82491124229941,0.6883249830004396,0.6883131110232561
9159,BNTUSDT,KNCUSDT,-2.050571508763302,0.5022105796170095,0.16577553909104317,0.622534698762304,0.1428440261024997,0.14281137627299845
9160,BNTUSDT,LRCUSDT,-2.0462868385695443,0.5044492177836701,0.43037373415224695,0.5842653774491526,0.05394000539636157,0.05390396913404483
9161,BNTUSDT,PNTUSDT,-2.253568998627608,0.3969355550996492,0.612437148166701,-0.19522396543067133,0.006694682442334954,0.006656846563861785
9162,BNTUSDT,COMPUSDT,-2.6326975672658497,0.2247119947779429,0.12631812704970025,0.008912067277777845,0.4175873300161611,0.4175651454022129
9163,BNTUSDT,SCUSDT,-4.685140139236756,0.0005980913984776503,0.31549419748023394,50.86950761364949,0.6431394702479669,0.6431258771146202
9164,BNTUSDT,ZENUSDT,-2.3032587788126864,0.37192781269201663,0.20734241149123808,0.040360966462460166,0.19449908826977125,0.19446840602729498
9165,BNTUSDT,SNXUSDT,-3.155796121196643,0.07763645971410083,0.07002086325122024,0.1855399974592641,0.6200821834247472,0.6200677120189431
9166,BNTUSDT,ETHUPUSDT,-2.5096413952725327,0.2748335123786693,0.6564120480054926,-0.01742846771480521,0.06051999489004578,0.06048420926535114
9167,BNTUSDT,ETHDOWNUSDT,-3.693766608307482,0.018666242713759194,0.7298509707718853,-0.7409370995745275,0.49887514777571274,0.49885605948667056
9168,BNTUSDT,ADAUPUSDT,-2.742550578179245,0.18464929594614599,0.6538810510910616,-0.49690407734819314,0.27785743810736574,0.27782993105819453
9169,BNTUSDT,ADADOWNUSDT,-3.3689531652001716,0.04591773779320134,0.6649977289733113,-76.57794076592863,0.38291577873665994,0.3828922734526443
9170,BNTUSDT,LINKUPUSDT,-2.3393009019608373,0.3541146197108613,0.6125678312663817,-22.119587110727355,0.10593289861434096,0.10589884280733286
9171,BNTUSDT,LINKDOWNUSDT,-2.188148793399714,0.4304830898388331,0.6141716676548178,-88.23125217473421,0.13461413637880504,0.13458117306552198
9172,BNTUSDT,VTHOUSDT,-3.586303256447033,0.025473889258214852,0.33588330415134465,126.6205604762979,0.646244984344841,0.6462315095032742
9173,BNTUSDT,DGBUSDT,-2.432105397881482,0.30980375798334747,0.1964362772324609,42.08426291587747,0.33645883965107415,0.3364335647811413
9174,BNTUSDT,GBPUSDT,-3.243261065674715,0.06298613457077255,0.7672398888241484,-0.22147118260612217,0.533467704044021,0.5334499334160564
9175,BNTUSDT,SXPUSDT,-2.0470692035324825,0.5040404936607433,0.4274852830401074,0.4442490997053168,0.05762510113844943,0.057589205244690245
9176,BNTUSDT,MKRUSDT,-3.1570071954488466,0.07741669929953558,0.34259222599021266,0.0001618956483805278,0.5881698562546525,0.5881541692800688
9177,BNTUSDT,DCRUSDT,-2.194026724427175,0.42744591436250834,0.3090191546497366,0.0154673374658751,0.12687074036362322,0.1268374820975342
9178,BNTUSDT,STORJUSDT,-4.10101244034349,0.005127079544949613,0.1897879543366989,0.8363016819818225,0.7633501200260787,0.7633411058227506
9179,BNTUSDT,BNBUPUSDT,-2.749727024532519,0.18220532758467578,0.7068104978020183,-0.0043179209314564235,0.20799206966714623,0.20796190138427073
9180,BNTUSDT,BNBDOWNUSDT,-3.141295939098023,0.0803059033492225,0.7888171007239999,-20.196714986945096,0.6162945813422053,0.6162799656632865
9181,BNTUSDT,MANAUSDT,-1.9949696298214157,0.531191945367721,0.40520332586486857,0.3830129892883171,0.07511713780034057,0.07508190819373572
9182,BNTUSDT,AUDUSDT,-2.387826913501655,0.330641922908284,0.6349366908374152,-0.25614726648159925,0.1970937089242013,0.19706312551312166
9183,BNTUSDT,YFIUSDT,-2.653514667187564,0.21674103775204073,0.08814549185163288,6.863658088697975e-05,0.2793375021752038,0.2793100515029826
9184,BNTUSDT,BALUSDT,-2.445991456529444,0.3033931283194977,0.7498903971539935,-0.034915009033865,0.06021239641679721,0.06017659907540451
9185,BNTUSDT,BLZUSDT,-4.483081229375172,0.0013054609102040925,0.34398620701415966,1.252082022068164,0.7655658623266899,0.7655569325229465
9186,BNTUSDT,IRISUSDT,-2.6680120417612154,0.21129375288942226,0.21348853022345327,14.587964466713991,0.330929888218052,0.33090440274546673
9187,BNTUSDT,KMDUSDT,-2.7872996813522244,0.16975911850948222,0.1660561277342944,1.4545928416419742,0.341947897483719,0.341922831696856
9188,BNTUSDT,JSTUSDT,-5.130562936702461,9.405774866437137e-05,-0.2269690567808392,29.01684054752441,0.772752722016312,0.7727440659664135
9189,BNTUSDT,ANTUSDT,-2.421979206203185,0.3145170046837177,0.6520925773625749,-0.02081467147509345,0.059791773029672535,0.05975595966636282
9190,BNTUSDT,CRVUSDT,-2.659933728550394,0.21431856492153178,0.7622414879705133,-0.26657747117498015,0.1034126969541388,0.10337854515041944
9191,BNTUSDT,SANDUSDT,-2.087068045688971,0.4831285941861917,0.4836507824269516,0.20767187493150668,0.024763088669654487,0.024725941032762377
9192,BNTUSDT,OCEANUSDT,-3.045382583393633,0.09980804582113184,0.3314368339026379,0.4972424659563041,0.564242893358929,0.5642262949851569
9193,BNTUSDT,NMRUSDT,-3.105123486014008,0.08727839637845558,0.2372256457573833,0.018246556323533728,0.5494157214126214,0.54939855825875
9194,BNTUSDT,RSRUSDT,-2.39930131786732,0.3251859664750914,0.4194891909383955,43.60015904423125,0.26551001016632403,0.2654820327926969
9195,BNTUSDT,PAXGUSDT,-2.575090999122708,0.24699194093726368,-0.8147576235369283,0.0006936446738086483,0.38424157755693844,0.384218122773773
9196,BNTUSDT,WNXMUSDT,-3.2551121370399536,0.06118454051326391,0.31317059871402936,0.0069600940202722995,0.6308471061207201,0.630833044760347
9197,BNTUSDT,TRBUSDT,-4.071589809608158,0.00566199248613683,0.42239499005084147,0.002787766647880126,0.6205169952495426,0.6205025404061058
9198,BNTUSDT,SUSHIUSDT,-2.678234625615394,0.20750425292483565,0.23350432663125062,0.33978344191363763,0.4063558385322613,0.4063332261008643
9199,BNTUSDT,YFIIUSDT,-2.817084995808791,0.16030911942870663,0.6811936822060122,-0.0002219489747088946,0.4231346840427188,0.4231127107323941
9200,BNTUSDT,KSMUSDT,-2.418983165204495,0.31591760375658606,0.22394686121276633,0.011758800051013547,0.381473117253023,0.381449557016755
9201,BNTUSDT,EGLDUSDT,-2.7432772382166375,0.18440085573468257,0.1536143597584321,0.010351268778930523,0.4804480332438822,0.4804282430497423
9202,BNTUSDT,DIAUSDT,-3.213984406126003,0.06762011888365776,0.17927765003612856,1.1051957956596017,0.5539564814862743,0.5539394912939719
9203,BNTUSDT,RUNEUSDT,-4.843423631556032,0.0003161312695446094,0.35529156570752096,0.06911108805642781,0.8401796389072502,0.840173551208279
9204,BNTUSDT,FIOUSDT,-2.3642577867851493,0.3419646492196952,0.28836894544637265,10.310715026045173,0.2128874538012242,0.21285747198786198
9205,BNTUSDT,UMAUSDT,-3.140464715252961,0.0804610815042825,0.29231792703776455,0.12382019585906333,0.4892062772582151,0.4891868206733394
9206,BNTUSDT,XRPUPUSDT,-2.3407932297068497,0.35338367226441736,0.6205699514076809,-1.3061117769964787,0.12179030799169543,0.12175685620744192
9207,BNTUSDT,XRPDOWNUSDT,-2.2168397682985046,0.4156973401984756,0.6203660201801382,-940.948006346658,0.15606360939832165,0.1560314631144455
9208,BNTUSDT,BELUSDT,-2.6778242003736628,0.20765557295358983,0.27345852461304176,0.4449618374487388,0.24733815546093763,0.24730948590528545
9209,BNTUSDT,WINGUSDT,-2.6917162974946316,0.20257210931139025,0.0978741478706187,0.07396968093319473,0.4397144305371,0.4396930887639898
9210,BNTUSDT,UNIUSDT,-2.9578359459142303,0.12057116167280368,0.22882514746503527,0.053374627384870504,0.4811139809299222,0.48109421610231895
9211,BNTUSDT,OXTUSDT,-2.947316815444349,0.12326538736962778,0.1330390380448919,5.28727529321824,0.5777803244016163,0.5777642416805712
9212,BNTUSDT,SUNUSDT,-2.903790889576849,0.13488096946201217,0.2815240900453929,38.43003931817416,0.5230543205601221,0.5230361532771663
9213,LTOUSDT,AIONUSDT,-1.223356535904623,0.8516783925398907,0.10389099814016238,-0.360026074980204,0.005315681990829768,0.005277793585009238
9214,LTOUSDT,MBLUSDT,-1.077097827019528,0.8872222920708945,0.014017549816974452,23.50571344228267,0.23257559185926358,0.23254635998450113
9215,LTOUSDT,COTIUSDT,-2.039956554326405,0.5077555081330607,0.03232116737827972,0.850156653835941,0.5589072025314102,0.5588904009164533
9216,LTOUSDT,STPTUSDT,-0.9855509525539228,0.9055535092589403,0.030760117228433186,1.382542986882116,0.09219876196759902,0.09216418301517337
9217,LTOUSDT,WTCUSDT,-1.6233725210258083,0.7109245215160472,0.1333415349422879,-0.276423097572923,0.2505500522063876,0.2505215049947245
9218,LTOUSDT,DATAUSDT,-2.4896424624047353,0.2836560259233309,0.013194324513729533,2.223902450713119,0.5795312871222498,0.579515271096924
9219,LTOUSDT,SOLUSDT,-1.6620812797806435,0.6939901567007681,0.056525961715738454,0.0007016144222383697,0.6277590113875596,0.6277448323989254
9220,LTOUSDT,CTSIUSDT,-1.2368197667035776,0.8479939975150492,0.028987424969342243,0.3962708977200833,0.25073256341517003,0.2507040231555203
9221,LTOUSDT,HIVEUSDT,-0.9254244495343353,0.916103105589582,0.04934571682755436,0.15326335052329879,0.027279517956003918,0.027242466172129998
9222,LTOUSDT,CHRUSDT,-1.8052715476058565,0.6271580112283165,0.028752742858271837,0.371606558337799,0.5803952876734906,0.5803793045587103
9223,LTOUSDT,BTCUPUSDT,-2.777028492939409,0.1731032551522143,0.1476358844336992,-0.00843864588363475,0.40608532434340605,0.40606270160788416
9224,LTOUSDT,BTCDOWNUSDT,-1.6317640362520862,0.7072983008312448,0.12056009591698415,-2.5758087582531863,0.14781538440244635,0.1477829239363817
9225,LTOUSDT,ARDRUSDT,-1.7772897998707335,0.6406862299150453,-0.057582565174509034,1.8169944000939868,0.4092718788319415,0.4092493774750997
9226,LTOUSDT,MDTUSDT,-2.01773393157428,0.5193481802159017,0.007390026513927708,1.7006252118877374,0.42919296743181534,0.42917122488686554
9227,LTOUSDT,STMXUSDT,-1.1245889058304541,0.8765580822061889,0.015904111549696606,13.008185580179322,0.23614154010113786,0.23611244405649923
9228,LTOUSDT,KNCUSDT,-0.9462764481897077,0.9125718263671706,0.029964196663448434,0.10758484114462646,0.0523865502865728,0.05235045485177636
9229,LTOUSDT,LRCUSDT,-0.940026392185798,0.9136442053625742,0.020211357396685323,0.3086971374959644,0.18490070441846085,0.1848696565650506
9230,LTOUSDT,PNTUSDT,-1.986547616654162,0.5355633673590741,0.15247549154726076,-0.3738198057889612,0.30141927084191644,0.3013926612838028
9231,LTOUSDT,COMPUSDT,-1.2214530845170646,0.8521935186548812,0.012210525650800946,0.001751963485193869,0.1981632788756056,0.19813273620539174
9232,LTOUSDT,SCUSDT,-1.658483931218173,0.6955859605840998,0.056732686194764605,8.623185358971643,0.22693851949887156,0.22690907290303486
9233,LTOUSDT,ZENUSDT,-1.1152501189523234,0.878719921511846,0.008590214224851669,0.010015626700281595,0.14707314950939354,0.14704066077094502
9234,LTOUSDT,SNXUSDT,-0.904283743323609,0.9195497152400889,0.030100493431437503,0.026069931431611834,0.1503268706268649,0.15029450582553283
9235,LTOUSDT,ETHUPUSDT,-3.230045216352645,0.06504531853024154,0.15820924312061413,-0.013832544057285496,0.46813086153758465,0.4681106021714756
9236,LTOUSDT,ETHDOWNUSDT,-2.11318376012633,0.46947768272039436,0.1313629854336357,-0.14828004407798437,0.24534503798297969,0.24531629250771914
